21.548,0,9.35609,0.638358,-0.327818,9.42752,0.652806,0,5.22985,-0.08717,0.228692,4.96373,-0.0459624,0.457825,6.25796,1.50027,0,-2.15161,0.811861,-0.5054,0.0404923,0,0.0317284,0.0565084,0.00210019,-0.647035,-0.11004,-0.0103273,13.7458,1.41345,2.5245,0.022,13.7095,1.41307,2.49846,0.0024817,16.9575,1.4163,2.49846,0.0024817,0.021836,10,1.5,0,0,0.557723,0.876767,0.969349,0.764977
21.584,0,9.52991,0.636369,-0.328488,9.5667,0.652799,0,5.45918,-0.0337673,0.231822,4.88082,0.00302048,0.44805,8.74115,1.72894,0,-1.6639,1.96209,-0.64836,0.0388435,0,-0.0235276,0.0523495,0.00169409,-2.29354,-0.0971075,-0.0114982,13.8284,1.41382,2.477,0.011,13.7095,1.41307,2.49846,0.0024817,16.9575,1.4163,2.49846,0.0024817,0.021836,10,1.5,0,0,0.563912,0.765902,0.969742,0.856682
21.616,0,9.60465,0.636617,-0.32768,9.76276,0.653235,0,5.45851,-0.0335544,0.235802,4.83307,0.08944,0.428971,8.57886,1.131,0,-0.886959,3.70416,-0.665042,0.0392234,0,-0.0904493,0.0501006,0.0015656,-3.19609,-0.0865607,-0.0137956,13.9116,1.41333,2.4965,-0.0145,13.9092,1.41343,2.49779,0.00269461,17.0314,1.4168,2.49779,0.00269461,0.0215378,9,1.5,0,0,0.576361,0.793163,0.866388,0.822776
21.648,0,9.8871,0.636643,-0.325819,9.91758,0.655375,0,5.74395,0.0267309,0.239464,4.82511,0.206891,0.406956,10.9007,0.82376,0,1.19851,5.95177,-0.797899,0.0382875,0,-0.223811,0.047538,0.0014099,-3.83365,-0.0651065,-0.0145298,13.9942,1.4126,2.4785,-0.022,14.0094,1.41358,2.49813,0.00277007,17.132,1.41704,2.49813,0.00277007,0.021199,8,1.5,0,0,0.591422,0.7,0.786557,0.901179
21.684,0,10.0745,0.638497,-0.325819,9.91758,0.655375,0,6.06558,0.0919397,0.246262,4.89495,0.425328,0.379794,12.8095,-0.206607,0,3.37386,4.77333,-0.927605,0.0395684,0,-0.363807,0.0454624,0.0015277,-2.44208,-0.0435044,-0.0139938,13.9942,1.4126,2.4785,-0.022,14.1295,1.41365,2.49818,0.00273299,17.1273,1.41693,2.49818,0.00273299,0.0265629,7,1.5,0,0,0.611076,0.625239,0.63455,0.947419
21.716,0,10.2774,0.642591,-0.320561,10.2458,0.673831,0,6.39693,0.159658,0.25056,5.01083,0.59638,0.341608,12.9145,-0.867621,0,4.4854,6.32747,-0.965351,0.0382252,0,-0.395928,0.0447669,0.00166244,-1.81565,-0.031392,-0.00951253,14.16,1.41133,2.48,-0.0245,14.1295,1.41365,2.49818,0.00273299,17.1273,1.41693,2.49818,0.00273299,0.0208929,6,1.5,0,0,0.641023,0.606499,0.563459,0.929557
21.748,0,10.4907,0.648885,-0.313149,10.5458,0.710542,0,6.70395,0.226495,0.255504,5.15275,0.778403,0.292227,12.0614,-1.74323,0,5.37472,4.92625,-0.981582,0.0362551,0,-0.479581,0.0435834,0.001778,-2.63346,-0.0247901,-0.0147055,14.2436,1.41203,2.507,0.021,14.1295,1.41365,2.49818,0.00273299,17.1273,1.41693,2.49818,0.00273299,0.0208929,6,1.5,0,0,0.684388,0.560674,0.483484,0.858622
21.784,0,10.4709,0.648439,-0.307082,10.756,0.746285,0,6.70398,0.226156,0.259457,5.39047,0.979445,0.252181,10.5626,-3.08529,0,7.85162,4.55563,-1.00422,0.0375388,0,-0.624819,0.0426223,0.00160333,-3.45512,-0.0103572,-0.0141806,14.3266,1.41135,2.4915,-0.0205,14.3594,1.41349,2.4982,0.00239474,17.1075,1.41613,2.4982,0.00239474,0.0215349,5,1.5,0,0,0.724117,0.652237,0.394626,0.740906
21.816,0,10.5707,0.648123,-0.307082,10.756,0.746285,0,6.70404,0.22579,0.262004,5.64917,1.1314,0.242014,10.1357,-4.02174,0,8.75434,3.87252,-1.05228,0.041859,0,-0.686816,0.0423245,0.0014562,-2.88501,-0.0158707,-0.0163784,14.4096,1.41068,2.4905,-0.02,14.4593,1.41319,2.49826,0.00202817,17.2074,1.41542,2.49826,0.00202817,0.023396,5,1.5,0,0,0.734959,0.688662,0.348276,0.69065
21.848,0,10.5707,0.648123,-0.30151,10.9323,0.780598,0,6.70404,0.22579,0.260159,5.89152,1.21113,0.227103,9.17389,-4.70142,0,7.7689,0.520385,-1.06311,0.0445129,0,-0.762116,0.0415311,0.00154421,-1.20669,-0.0137822,-0.00965139,14.4923,1.41055,2.4795,-0.004,14.4593,1.41319,2.49826,0.00202817,17.2074,1.41542,2.49826,0.00202817,0.021704,5,1.5,0,0,0.751423,0.813912,0.320466,0.621308
21.884,0,10.7932,0.6565,-0.29808,11.3356,0.864058,0,6.94525,0.287596,0.254406,6.19425,1.22185,0.236398,6.12629,-4.77122,0,6.926,-1.00511,-0.882927,0.0469744,0,-0.792536,0.0409773,0.0017516,-0.869291,-0.00286176,-0.00231891,14.5755,1.40975,2.497,-0.024,14.4593,1.41319,2.49826,0.00202817,17.2074,1.41542,2.49826,0.00202817,0.021704,5,1.5,0,0,0.741073,0.877863,0.301635,0.469293
21.916,0,10.7905,0.647701,-0.295142,11.5371,0.903201,0,6.70387,0.22521,0.247368,6.40457,1.17629,0.252807,4.65822,-4.92731,0,6.12462,-2.22875,-0.762228,0.0518361,0,-0.817394,0.0409383,0.00176961,-1.19366,0.00504612,-0.00260565,14.5755,1.40975,2.497,-0.024,14.679,1.41279,2.49809,0.00144845,17.4269,1.41438,2.49809,0.00144845,0.020607,5,1.5,0,0,0.723491,0.799377,0.312153,0.399242
21.948,0,11.113,0.655513,-0.292903,11.7185,0.935588,0,6.94532,0.286446,0.240611,6.55675,1.08989,0.270894,3.88576,-4.47935,0,4.33297,-4.70589,-0.630167,0.0508698,0,-0.869783,0.0412532,0.00129624,-1.38254,0.0258441,0.00122739,14.7423,1.40998,2.518,0.0215,14.7792,1.41228,2.49834,0.000878155,17.5274,1.41324,2.49834,0.000878155,0.020997,19,1.5,0,0,0.705054,0.84665,0.312973,0.390262
21.984,0,11.3416,0.665716,-0.288915,11.9839,0.975989,0,7.07182,0.338284,0.229192,6.71938,0.888398,0.300646,-0.578789,-3.5028,0,3.53512,-5.94806,0.0915509,0.0477066,0,-0.902995,0.0422012,0.000449616,-0.0797632,0.0268084,0.0110147,14.9089,1.41107,2.478,0.0175,14.7792,1.41228,2.49834,0.000878155,17.5274,1.41324,2.49834,0.000878155,0.0223999,18,1.5,0,0,0.676689,0.576186,0.325163,0.374685
22.016,0,11.5829,0.677523,-0.288915,11.9839,0.975989,0,7.11908,0.383814,0.220177,6.83157,0.701907,0.336739,0.36299,-2.31447,0,3.4706,-5.89274,-0.0484053,0.044955,0,-0.896905,0.042654,0.000216159,0.587157,0.0326785,0.0145891,14.9089,1.41107,2.478,0.0175,14.9089,1.41211,2.49812,0.00063026,17.5319,1.41277,2.49812,0.00063026,0.0222158,17,1.5,0,0,0.6452,0.740352,0.398743,0.443989
22.048,0,11.8161,0.6908,-0.285309,12.2004,1.00197,0,7.15723,0.428945,0.212002,6.92128,0.536673,0.355054,-0.101689,-1.22098,0,3.4617,-5.37403,0.0118425,0.0413627,0,-0.835494,0.0442523,-0.000452876,2.50736,0.0469205,0.0244023,14.9916,1.41117,2.481,0.003,15.029,1.41189,2.49837,0.000318885,17.5274,1.41221,2.49837,0.000318885,0.0186169,16,1.5,0,0,0.630333,0.653914,0.500516,0.508208
22.084,0,12.0552,0.705856,-0.282477,12.3927,1.01982,0,7.18531,0.4744,0.202878,7.05216,0.330825,0.380264,-0.639276,0.310719,0,2.6917,-4.42205,0.063099,0.0375923,0,-0.679416,0.0457834,-0.000170824,4.413,0.025141,0.0321125,15.0754,1.41147,2.514,0.009,15.029,1.41189,2.49837,0.000318885,17.5274,1.41221,2.49837,0.000318885,0.0186169,16,1.5,0,0,0.610952,0.532242,0.739796,0.600007
22.116,0,12.1549,0.705763,-0.273984,12.8984,1.04675,0,7.18513,0.474267,0.196977,7.13567,0.192919,0.369955,-3.26212,1.28814,0,2.22708,-3.97013,0.285976,0.0333526,0,-0.604697,0.0463314,6.43573e-05,4.84775,0.0292938,0.032212,15.1584,1.41185,2.4885,0.0115,15.1287,1.41181,2.4982,0.000185132,17.6269,1.41199,2.4982,0.000185132,0.0212591,15,1.5,0,0,0.618791,0.25525,0.989022,0.684398
22.148,0,12.3999,0.722251,-0.273984,12.8984,1.04675,0,7.20348,0.519872,0.192153,7.18699,0.102628,0.389327,-2.26669,1.65246,0,1.32173,-1.91832,0.195287,0.033982,0,-0.41212,0.0471695,0.000614587,4.57703,-0.0315042,0.0157136,15.2423,1.41245,2.519,0.018,15.2588,1.41174,2.49853,5.97239e-05,17.6324,1.4118,2.49853,5.97239e-05,0.0205932,14,1.5,0,0,0.604358,0.268832,0.733018,0.691331
22.184,0,12.6154,0.740336,-0.26559,13.3864,1.05487,0,7.21128,0.565995,0.188857,7.22947,0.0560095,0.369025,-3.88937,2.01572,0,-0.0112809,0.21164,0.317853,0.0312216,0,-0.236871,0.0447533,0.00166085,3.66976,-0.0646769,-0.000470064,15.2423,1.41245,2.519,0.018,15.3589,1.41174,2.49862,5.96046e-07,17.6077,1.41174,2.49862,5.96046e-07,0.0207238,13,1.5,0,0,0.61963,0.127109,0.611161,0.736533
22.216,0,12.8557,0.75998,-0.261164,13.6173,1.05722,0,7.20842,0.612719,0.187744,7.22671,0.0638494,0.355835,-3.89123,2.23816,0,-0.564618,0.327935,0.312512,0.0295503,0,-0.182202,0.0432141,0.00196035,3.2243,-0.108607,-0.00238289,15.4088,1.41183,2.479,-0.0055,15.3589,1.41174,2.49862,5.96046e-07,17.6077,1.41174,2.49862,5.96046e-07,0.0207238,13,1.5,0,0,0.629978,0.160937,0.562688,0.749055
22.248,0,12.9557,0.759858,-0.261164,13.6173,1.05722,0,7.20864,0.612517,0.181513,7.19484,0.0802532,0.380821,-3.24305,2.16257,0,-1.80127,1.43064,0.264608,0.0318236,0,-0.070954,0.0395756,0.00219322,2.486,-0.10951,-0.00566853,15.4925,1.41218,2.513,0.0105,15.4589,1.41164,2.49884,-0.000201702,17.7079,1.41146,2.49884,-0.000201702,0.0212369,12,1.5,0,0,0.610799,0.187317,0.579823,0.733891
22.292,0,13.0959,0.78104,-0.2649,13.8188,1.06003,0,7.19499,0.659708,0.174955,7.10972,0.144415,0.422051,-3.30472,2.16675,0,-2.91828,1.65525,0.269283,0.035254,0,0.0219262,0.0360465,0.00222474,2.24678,-0.0877381,0.00161648,15.5755,1.41148,2.49,-0.021,15.6089,1.4116,2.49889,-0.000277877,17.608,1.41138,2.49889,-0.000277877,0.0213909,11,1.5,0,0,0.581544,0.251462,0.58365,0.73517
22.316,0,13.3353,0.803824,-0.269842,14.3301,1.07174,0,7.17014,0.707435,0.169583,7.01212,0.19383,0.463348,-4.39879,2.24026,0,-3.35387,1.34572,0.350036,0.0384642,0,0.0659206,0.0347032,0.00218113,2.15345,-0.0576562,-0.000286385,15.6586,1.41085,2.491,-0.019,15.6089,1.4116,2.49889,-0.000277877,17.608,1.41138,2.49889,-0.000277877,0.0213909,11,1.5,0,0,0.554916,0.251338,0.570335,0.759149
22.348,0,13.4555,0.8037,-0.269842,14.3301,1.07174,0,7.17044,0.707307,0.16412,6.90893,0.228804,0.485241,-3.35635,2.0777,0,-4.09908,1.09355,0.275177,0.0408304,0,0.138133,0.0322219,0.00204124,1.38283,-0.038506,0.000514019,15.6586,1.41085,2.491,-0.019,15.729,1.41148,2.49919,-0.00040555,17.7283,1.41116,2.49919,-0.00040555,0.020853,10,1.5,0,0,0.541777,0.312181,0.609662,0.731057
22.384,0,13.6991,0.828027,-0.27274,14.7972,1.08964,0,7.13425,0.755244,0.156064,6.73673,0.284548,0.529103,-3.95082,2.10324,0,-4.72412,1.74107,0.320175,0.0444211,0,0.178949,0.0314481,0.00206164,0.832069,0.00496199,0.00212063,15.7422,1.41155,2.5095,0.021,15.8591,1.41142,2.49926,-0.000485361,17.7336,1.41105,2.49926,-0.000485361,0.0206039,9,1.5,0,0,0.517222,0.32974,0.604767,0.742929
22.416,0,13.9361,0.854003,-0.272912,15.0101,1.10032,0,7.08625,0.803294,0.150535,6.58661,0.332899,0.551953,-3.59678,2.16923,0,-4.67236,1.12627,0.291625,0.0460817,0,0.194129,0.0316734,0.00215037,0.695398,0.0261194,-0.00103741,15.908,1.41047,2.4975,-0.0135,15.8591,1.41142,2.49926,-0.000485361,17.7336,1.41105,2.49926,-0.000485361,0.0206039,9,1.5,0,0,0.505302,0.416274,0.587205,0.740397
22.448,0,14.0559,0.853787,-0.272912,15.0101,1.10032,0,7.08621,0.803086,0.139642,6.39511,0.376691,0.59558,-2.36461,1.95928,0,-4.94575,1.15478,0.198191,0.0506044,0,0.220898,0.0332259,0.00249208,0.591291,0.0515288,-0.00474986,15.9911,1.41102,2.491,0.0165,15.9788,1.41122,2.49923,-0.000692844,17.8533,1.4107,2.49923,-0.000692844,0.0209279,8,1.5,0,0,0.483989,0.593107,0.644235,0.710763
22.484,0,14.3157,0.88125,-0.279995,15.2699,1.11598,0,7.02574,0.850666,0.133232,6.25558,0.408787,0.649606,-2.41017,2.03667,0,-5.09202,1.03179,0.200579,0.0548258,0,0.242752,0.0351001,0.00288645,0.5934,0.0594015,-0.00579019,16.0738,1.41147,2.4825,0.0135,16.1284,1.41109,2.4988,-0.000851214,17.8776,1.41049,2.4988,-0.000851214,0.0227211,7,1.5,0,0,0.45996,0.698262,0.616343,0.715946
22.516,0,14.5487,0.910391,-0.284812,15.4471,1.12802,0,6.95332,0.897664,0.12717,6.09426,0.438805,0.693172,-2.40986,2.14454,0,-5.08169,0.773056,0.198756,0.0579676,0,0.252839,0.0365007,0.00313573,0.351185,0.0634154,-0.00921585,16.1566,1.41183,2.482,0.011,16.1284,1.41109,2.4988,-0.000851214,17.8776,1.41049,2.4988,-0.000851214,0.0227211,7,1.5,0,0,0.442256,0.885959,0.579456,0.722332
22.548,0,14.6037,0.910388,-0.288474,15.6448,1.14254,0,6.95323,0.897621,0.121875,5.95438,0.457848,0.729057,-2.42482,2.00723,0,-4.90648,0.658244,0.202177,0.0616684,0,0.243997,0.0393415,0.00361027,-0.477967,0.0801605,-0.010004,16.2401,1.41142,2.5055,-0.0125,16.3083,1.41105,2.49871,-0.00089395,17.9325,1.41047,2.49871,-0.00089395,0.0223451,21,1.5,0,0,0.42867,0.874298,0.614547,0.714683
22.584,0,14.834,0.941076,-0.295816,16.0482,1.17582,0,6.8681,0.943361,0.116118,5.75986,0.490129,0.781514,-2.93126,2.05866,0,-4.70756,1.10795,0.241821,0.0658072,0,0.218853,0.0427776,0.00404507,-0.549069,0.0913553,-0.010915,16.3239,1.41208,2.515,0.02,16.3083,1.41105,2.49871,-0.00089395,17.9325,1.41047,2.49871,-0.00089395,0.0223451,21,1.5,0,0,0.410242,0.812161,0.585877,0.72444
22.616,0,14.9536,0.941079,-0.295816,16.0482,1.17582,0,6.86771,0.94337,0.114122,5.61195,0.524806,0.789561,-1.7406,1.89734,0,-4.4775,1.00495,0.147388,0.0673969,0,0.211759,0.0446443,0.00428258,-0.246901,0.0975002,-0.013933,16.3239,1.41208,2.515,0.02,16.4278,1.41105,2.49832,-0.000884891,18.0518,1.41047,2.49832,-0.000884891,0.0209799,20,1.5,0,0,0.407572,0.854199,0.630116,0.701472
22.648,0,15.1561,0.973455,-0.299754,16.386,1.2083,0,6.7697,0.987366,0.112904,5.48815,0.553705,0.810245,-3.08866,1.93673,0,-4.51696,1.22921,0.256743,0.0689256,0,0.217484,0.0489585,0.00479024,0.416241,0.118375,-0.0170505,16.4907,1.4127,2.482,0.0145,16.528,1.41119,2.4985,-0.000767052,18.0271,1.41073,2.4985,-0.000767052,0.020885,19,1.5,0,0,0.400834,0.999462,0.595784,0.719872
22.684,0,15.38,1.00706,-0.301282,16.6023,1.23196,0,6.65809,1.02869,0.114415,5.3074,0.602658,0.810369,-2.82999,1.87887,0,-4.6807,1.25878,0.237186,0.0692766,0,0.231981,0.0535051,0.00513267,0.104969,0.105949,-0.0197184,16.6573,1.41178,2.5025,-0.024,16.528,1.41119,2.4985,-0.000767052,18.0271,1.41073,2.4985,-0.000767052,0.020885,19,1.5,0,0,0.400812,0.91603,0.581274,0.712817
22.716,0,15.4347,1.00722,-0.3016,16.7701,1.25231,0,6.65796,1.02885,0.116955,5.159,0.643116,0.801544,-2.57873,1.68884,0,-4.67571,1.3689,0.220278,0.0696543,0,0.230026,0.0554533,0.00519795,-0.141,0.0941183,-0.0234058,16.6573,1.41178,2.5025,-0.024,16.7076,1.4113,2.49837,-0.000614822,18.0817,1.41096,2.49837,-0.000614822,0.0217562,18,1.5,0,0,0.403687,0.886665,0.637657,0.698482
22.748,0,15.6545,1.04213,-0.3016,16.7701,1.25231,0,6.52892,1.06391,0.120865,5.03108,0.681469,0.785958,-1.44805,1.4816,0,-4.49446,1.25273,0.127352,0.0695549,0,0.223118,0.059019,0.00518078,-0.0870804,0.080645,-0.023247,16.7412,1.41232,2.516,0.016,16.7777,1.41136,2.4983,-0.000543833,18.0817,1.41096,2.49837,-0.000614822,0.0211501,17,1.5,0,0,0.40885,0.744032,0.589301,0.674769
22.784,0,15.8148,1.07814,-0.301878,16.913,1.27137,0,6.37913,1.08932,0.12695,4.85551,0.727979,0.76278,-1.68815,1.21479,0,-4.26001,0.834662,0.151721,0.0691402,0,0.226612,0.0620566,0.00501966,0.172834,0.0611235,-0.0224616,16.8241,1.41167,2.4875,-0.0195,16.7777,1.41136,2.4983,-0.000543833,18.0268,1.41109,2.4983,-0.000543833,0.00969386,16,1.5,0,0,0.416766,0.743858,0.548119,0.661051
22.816,0,16.0247,1.11473,-0.299745,17.2646,1.32453,0,6.20962,1.10446,0.132407,4.71923,0.755131,0.732462,-3.61233,1.0596,0,-4.24022,0.781717,0.320447,0.0673464,0,0.228188,0.0629873,0.00488562,-0.0202581,0.0520501,-0.0237533,16.9073,1.41097,2.496,-0.021,16.7777,1.41136,2.4983,-0.000543833,18.0268,1.41109,2.4983,-0.000543833,0.00969386,16,1.5,0,0,0.427588,0.860187,0.452963,0.678722
22.848,0,16.1293,1.11466,-0.299745,17.2646,1.32453,0,6.20941,1.10439,0.137413,4.60204,0.772628,0.712481,-1.89366,0.836663,0,-3.91558,0.322677,0.1758,0.0668836,0,0.20983,0.0652124,0.00446171,-0.671133,0.0433634,-0.0212228,16.9073,1.41097,2.496,-0.021,17.0073,1.41127,2.49809,-0.000616312,18.1314,1.41099,2.49809,-0.000616312,0.021524,15,1.5,0,0,0.435037,0.742266,0.526316,0.640804
22.884,0,16.3332,1.15157,-0.297578,17.576,1.37939,0,6.02105,1.1087,0.145467,4.44486,0.801216,0.671655,-3.48553,0.5707,0,-3.76297,1.09595,0.323602,0.0646743,0,0.194508,0.066261,0.00394645,0.181633,0.00849111,-0.0146232,17.0744,1.41078,2.5005,0.0145,17.0073,1.41127,2.49809,-0.000616312,18.1314,1.41099,2.49809,-0.000616312,0.0216742,14,1.5,0,0,0.451083,0.826114,0.464331,0.648734
22.916,0,16.5305,1.18844,-0.295314,17.7163,1.40642,0,5.8149,1.10139,0.153172,4.32394,0.834668,0.631812,-4.18818,0.239386,0,-3.70513,0.543601,0.394522,0.0628504,0,0.202974,0.0664449,0.00378108,0.654716,0.00739004,-0.0146232,17.2406,1.41167,2.4755,0.0035,17.0073,1.41127,2.49809,-0.000616312,18.1314,1.41099,2.49809,-0.000616312,0.0216742,14,1.5,0,0,0.467916,0.849671,0.631111,0.644883
22.948,0,16.6755,1.18836,-0.295314,17.7163,1.40642,0,5.81472,1.10135,0.160919,4.17346,0.843277,0.600864,-1.91827,-0.0228163,0,-3.85957,-0.0386309,0.193382,0.0613785,0,0.235805,0.0664847,0.00336368,0.882493,-0.00731803,-0.0112637,17.2406,1.41167,2.4755,0.0035,17.2772,1.41116,2.49791,-0.000653446,18.2763,1.41089,2.49791,-0.000653446,0.0209932,13,1.5,0,0,0.48189,0.721851,0.743974,0.590753
22.984,0,16.8404,1.22479,-0.291917,17.8863,1.44091,0,5.59165,1.08152,0.165052,4.06282,0.840027,0.570791,-3.22469,-0.459459,0,-4.04248,-0.365241,0.33185,0.061033,0,0.273568,0.0660017,0.00290005,1.0143,-0.0189415,-0.00820589,17.3236,1.41108,2.49,-0.0175,17.3768,1.41114,2.49764,-0.000633061,18.251,1.41092,2.49764,-0.000633061,0.0242589,12,1.5,0,0,0.496297,0.778724,0.841883,0.585799
23.016,0,17.0229,1.26032,-0.289204,18.0016,1.46505,0,5.35341,1.04802,0.170266,3.93169,0.82696,0,-7.36531,-1.22122,0,-4.1918,-0.556346,0.709437,0,0,0.292639,0.065504,0.0025893,0.557056,-0.0258727,-0.00711286,17.4067,1.41097,2.4915,-0.0035,17.3768,1.41114,2.49764,-0.000633061,18.251,1.41092,2.49764,-0.000633061,0.0242589,12,1.5,1,0,0.512427,0.802927,0.878644,1.16
23.048,0,17.1229,1.26033,-0.285436,18.1296,1.49241,0,5.35363,1.04808,0.174158,3.81705,0.804361,0,-7.36531,-1.22122,0,-3.83142,-1.17727,0.709437,0,0,0.284529,0.0645354,0.00186626,-0.52463,-0.0287268,-0.0124377,17.4898,1.41088,2.4945,-0.0025,17.4768,1.41114,2.49787,-0.0005759,18.3511,1.41094,2.49787,-0.0005759,0.021836,11,1.5,1,0,0.529038,0.770535,0.906989,1.16
23.084,0,17.2524,1.29452,-0.281989,18.2381,1.51586,0,5.10132,0.999747,0.179353,3.65553,0.783427,0,-7.76755,-1.68736,0,-4.36262,0.607441,0.763671,0,0,0.298304,0.0606279,0.00106423,1.86341,-0.228087,0.0416109,17.5735,1.41035,2.5085,-0.016,17.5569,1.41113,2.49788,-0.000549972,18.3062,1.41096,2.49788,-0.000549972,0.0208049,10,1.5,1,0,0.549123,0.804324,0.975066,1.16
23.116,0,17.4123,1.32677,-0.271524,18.5022,1.57422,0,4.83535,0.935102,0.186196,3.49569,0.838584,0,-8.12598,-2.19737,0,-6.01194,3.29475,0.818659,0,0,0.350284,0.0549331,0.000278985,3.42878,-0.341603,0.0638152,17.5735,1.41035,2.5085,-0.016,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.594308,0.897904,0.86034,1.16
23.148,0,17.5689,1.35662,-0.271524,18.5022,1.57422,0,4.55916,0.852691,0.195348,3.14233,1.08373,0,-8.43786,-2.75577,0,-9.945,5.4664,0.875172,0,0,0.51233,0.0416475,-0.00230752,3.95747,-0.284225,0.0889992,17.7412,1.41133,2.5125,0.025,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.621345,0.80724,0.612946,1.16
23.184,0,17.7161,1.3834,-0.25992,18.7198,1.64531,0,4.27338,0.750796,0.193995,2.87655,1.17035,0,-8.70046,-3.3671,0,-9.84931,2.03027,0.93413,0,0,0.621636,0.032363,-0.00386932,1.25181,-0.16835,0.091245,17.9084,1.41242,2.4965,0.0225,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.654704,0.845078,0.558107,1.16
23.216,0,17.8537,1.40643,-0.254201,18.8066,1.68461,0,3.9797,0.627579,0.189209,2.52968,1.27174,0,-8.91103,-4.03588,0,-12.7657,5.27592,0.996637,0,0,0.636947,0.0283684,-0.00418011,0.290287,-0.122283,0.0821702,17.9084,1.41242,2.4965,0.0225,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.657921,0.810821,0.522225,1.16
23.248,0,17.9814,1.42498,-0.254201,18.8066,1.68461,0,3.67992,0.481049,0.187725,2.15967,1.43502,0,-9.06683,-4.76665,0,-12.0502,4.20515,1.06402,0,0,0.654283,0.0240717,-0.00393261,1.14056,-0.0706428,0.0732573,17.992,1.41198,2.5105,-0.013,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.652822,0.751042,0.474865,1.16
23.284,0,18.099,1.43822,-0.245575,18.8728,1.72304,0,3.37589,0.309063,0.181402,1.66725,1.60113,0,-9.16513,-5.56394,0,-14.2497,4.72664,1.13785,0,0,0.738116,0.0205485,-0.00315928,2.99597,-0.0389178,0.0677897,18.075,1.41193,2.4895,-0.0015,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.66077,0.690483,0.440701,1.16
23.316,0,18.2064,1.44527,-0.225332,18.9967,1.83842,0,3.06958,0.10933,0.180913,1.20064,1.74689,0,-9.20317,-6.43227,0,-15.9554,4.73494,1.22,0,0,0.79859,0.0190287,0.0207415,2.98163,-0.0415933,0.0605261,18.075,1.41193,2.4895,-0.0015,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.737817,0.65906,0.422155,1.16
23.348,0,18.2064,1.44527,-0.225332,18.9967,1.83842,0,3.06958,0.10933,0.185499,0.761795,1.83902,0,-9.20317,-6.43227,0,-16.5133,2.43278,1.22,0,0,0.896401,0.0164403,0.0213291,1.46039,-0.0311205,0.0463455,18.2416,1.41243,2.478,0.005,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,1,0,0.737817,0.65906,0.422155,0.174
23.384,-0.225332,18.9967,1.83842,-0.206228,19.0423,1.96543,0,0,0,0.19193,0.089426,1.94197,-0.779759,-0.601209,-9.76401,0,-12.3011,-1.46539,0.656303,-1.52468,0,0.937379,0.0139335,0.0206607,1.02858,-0.0844419,0.0382985,18.3254,1.41255,2.5145,0.0035,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,0,0,0.371985,0.431942,0.0488311,0.0583123
23.416,-0.225332,18.9967,1.83842,-0.197404,19.0385,2.02795,0,0,0,0.192221,-0.282018,1.88159,-0.81619,1.20469,-9.67158,0,-5.8809,-6.0868,-0.969632,-1.41473,0,0.957729,0.0124955,0.0195345,1.36551,-0.118123,0.0300979,18.4085,1.41178,2.4945,-0.023,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,0,0,0.362163,0.303987,0.0492877,0.0864553
23.448,-0.225332,18.9967,1.83842,-0.197404,19.0385,2.02795,0,0,0,0.188746,-0.375258,1.66218,-0.802266,1.6547,-8.96989,0,-1.12023,-9.27802,-0.961638,-0.768342,0,1.03278,0.00778821,0.0148523,1.81474,-0.180938,0.0341052,18.4911,1.4116,2.477,-0.0055,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,0,0,0.365846,0.238965,0.0529584,0.11941
23.484,-0.225332,18.9967,1.83842,-0.189423,19.0294,2.07818,0,0,0,0.183292,-0.420285,1.29076,-0.812351,1.91649,-7.4622,0,-0.891685,-9.48434,-0.658913,-0.334433,0,1.09906,0.00211905,0.00687734,1.8528,-0.332298,0.03239,18.5746,1.41132,2.5055,-0.0085,17.6761,1.41105,2.49694,-0.000576973,18.3003,1.41091,2.49694,-0.000576973,0.0205829,9,1.5,0,0,0.36316,0.21245,0.0630235,0.185257
